id,assignment_id,question_id,attempt,replay_path,partial,console_log,network_log,recorded_from,recorded_to,created_at
26d088ea-702d-4b2e-9a5b-d08c11b198aa,48574da9-a2cd-4a7c-a614-e08580b205cb,99a74531-b6aa-4cff-a9c8-d5771f625974,0,/var/evidence/48574da9-a2cd-4a7c-a614-e08580b205cb/99a74531-b6aa-4cff-a9c8-d5771f625974/0.rrweb,f,[],"[{""ms"": 26, ""url"": ""/api/portal/questionnaires/48574da9-a2cd-4a7c-a614-e08580b205cb/answer"", ""status"": 200}]",2026-05-24 04:34:43.950817+00,2026-05-24 04:34:43.959419+00,2026-05-24 04:34:43.950817+00
d138251f-b76b-4568-91cc-bc3a6f2ff881,48574da9-a2cd-4a7c-a614-e08580b205cb,7e5d4b9f-b4a7-41fc-a042-b394960d561f,0,/var/evidence/48574da9-a2cd-4a7c-a614-e08580b205cb/7e5d4b9f-b4a7-41fc-a042-b394960d561f/0.rrweb,f,[],"[{""ms"": 25, ""url"": ""/api/portal/questionnaires/48574da9-a2cd-4a7c-a614-e08580b205cb/answer"", ""status"": 200}]",2026-05-24 04:34:44.163506+00,2026-05-24 04:34:44.172549+00,2026-05-24 04:34:44.163506+00
85b77606-0bec-45c4-b442-8744813d3132,48574da9-a2cd-4a7c-a614-e08580b205cb,f8339ba3-d82a-4cc3-ac20-73e142282a40,0,/var/evidence/48574da9-a2cd-4a7c-a614-e08580b205cb/f8339ba3-d82a-4cc3-ac20-73e142282a40/0.rrweb,f,[],"[{""ms"": 27, ""url"": ""/api/portal/questionnaires/48574da9-a2cd-4a7c-a614-e08580b205cb/answer"", ""status"": 200}]",2026-05-24 04:34:44.406322+00,2026-05-24 04:34:44.415299+00,2026-05-24 04:34:44.406322+00
09de98f0-59a3-4358-9948-117813d1b6b7,48574da9-a2cd-4a7c-a614-e08580b205cb,1cd42959-9e2c-431d-bc0b-5fe67126bb85,0,/var/evidence/48574da9-a2cd-4a7c-a614-e08580b205cb/1cd42959-9e2c-431d-bc0b-5fe67126bb85/0.rrweb,f,[],"[{""ms"": 26, ""url"": ""/api/portal/questionnaires/48574da9-a2cd-4a7c-a614-e08580b205cb/answer"", ""status"": 200}]",2026-05-24 04:34:45.144004+00,2026-05-24 04:34:45.151106+00,2026-05-24 04:34:45.144004+00
29f137e6-8867-4a48-93b3-db7c16177ec9,830015bc-91de-48e8-803a-ab940392d61a,814ee4e3-62f5-48c5-a777-d4f34bda58ad,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/814ee4e3-62f5-48c5-a777-d4f34bda58ad/0.rrweb,f,[],"[{""ms"": 225, ""url"": ""/api/portal/questionnaires/830015bc-91de-48e8-803a-ab940392d61a/answer"", ""status"": 200}]",2026-06-13 05:09:46.800759+00,2026-06-13 05:09:46.821841+00,2026-06-13 05:09:46.800759+00
04f36bfa-8a63-44dc-ade2-6683864c3934,830015bc-91de-48e8-803a-ab940392d61a,e5d41576-dbc1-465a-b3a4-603716132102,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/e5d41576-dbc1-465a-b3a4-603716132102/0.rrweb,f,[],[],2026-06-13 05:09:47.24656+00,2026-06-13 05:09:47.267265+00,2026-06-13 05:09:47.24656+00
66cdf963-7ad9-4949-b7d8-313be4d05135,830015bc-91de-48e8-803a-ab940392d61a,31fa250d-09b0-4131-b687-7ac9ed64100c,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/31fa250d-09b0-4131-b687-7ac9ed64100c/0.rrweb,f,[],[],2026-06-13 05:09:47.645301+00,2026-06-13 05:09:47.660226+00,2026-06-13 05:09:47.645301+00
6c4c6c80-7aa5-4356-814a-e0431b836b9f,830015bc-91de-48e8-803a-ab940392d61a,d986f081-a0ca-4849-aecb-ddf529cf5ad8,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/d986f081-a0ca-4849-aecb-ddf529cf5ad8/0.rrweb,f,[],[],2026-06-13 05:09:48.038469+00,2026-06-13 05:09:48.121452+00,2026-06-13 05:09:48.038469+00
f75949c4-ee4f-48a0-972e-a509f0ad9f09,830015bc-91de-48e8-803a-ab940392d61a,13f195d3-a686-4488-8532-d89b19cc84b1,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/13f195d3-a686-4488-8532-d89b19cc84b1/0.rrweb,f,[],[],2026-06-13 05:09:48.524123+00,2026-06-13 05:09:48.535336+00,2026-06-13 05:09:48.524123+00
0ac61397-de35-43ec-a8c4-f27342aed6ee,830015bc-91de-48e8-803a-ab940392d61a,98856bf1-5ea0-4b06-975a-9a4b26290c6c,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/98856bf1-5ea0-4b06-975a-9a4b26290c6c/0.rrweb,f,[],"[{""ms"": 217, ""url"": ""/api/portal/questionnaires/830015bc-91de-48e8-803a-ab940392d61a/answer"", ""status"": 200}]",2026-06-13 05:09:49.048738+00,2026-06-13 05:09:49.060664+00,2026-06-13 05:09:49.048738+00
442ff508-5380-4fa0-b29c-574190811f20,830015bc-91de-48e8-803a-ab940392d61a,28a21518-9fe9-42fa-88ef-0dfa77f7c1f8,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/28a21518-9fe9-42fa-88ef-0dfa77f7c1f8/0.rrweb,f,[],[],2026-06-13 05:09:49.534678+00,2026-06-13 05:09:49.55107+00,2026-06-13 05:09:49.534678+00
e168584f-df18-41e3-bdf2-662aeeccaa84,830015bc-91de-48e8-803a-ab940392d61a,3c2c65bf-2688-4528-a496-a930cd09d698,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/3c2c65bf-2688-4528-a496-a930cd09d698/0.rrweb,f,[],[],2026-06-13 05:09:50.029904+00,2026-06-13 05:09:50.043934+00,2026-06-13 05:09:50.029904+00
6d8ad267-3022-41fa-92de-d2593954e85b,830015bc-91de-48e8-803a-ab940392d61a,0c0ceb15-8a3d-46f1-8e50-0c8494eb9497,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/0c0ceb15-8a3d-46f1-8e50-0c8494eb9497/0.rrweb,f,[],[],2026-06-13 05:09:50.518027+00,2026-06-13 05:09:50.532161+00,2026-06-13 05:09:50.518027+00
894c907c-bf19-4470-888d-e2980ffc28de,830015bc-91de-48e8-803a-ab940392d61a,2abd9f35-f8fb-4432-b5b6-eb3c8ef4d52c,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/2abd9f35-f8fb-4432-b5b6-eb3c8ef4d52c/0.rrweb,f,[],[],2026-06-13 05:09:50.989357+00,2026-06-13 05:09:51.002742+00,2026-06-13 05:09:50.989357+00
bc12cab3-7a42-4305-a0ba-c069a1beeadf,830015bc-91de-48e8-803a-ab940392d61a,608d907e-11fc-4a5c-a1c4-108b9e9ce1a9,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/608d907e-11fc-4a5c-a1c4-108b9e9ce1a9/0.rrweb,f,[],"[{""ms"": 225, ""url"": ""/api/portal/questionnaires/830015bc-91de-48e8-803a-ab940392d61a/answer"", ""status"": 200}]",2026-06-13 05:09:51.511671+00,2026-06-13 05:09:51.524206+00,2026-06-13 05:09:51.511671+00
7cf4e5a8-8266-4059-803e-800429018155,830015bc-91de-48e8-803a-ab940392d61a,75f07887-f361-48bc-824f-59853d011c76,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/75f07887-f361-48bc-824f-59853d011c76/0.rrweb,f,[],[],2026-06-13 05:09:52.003689+00,2026-06-13 05:09:52.019283+00,2026-06-13 05:09:52.003689+00
4b1adabb-3853-453c-af31-248857359710,830015bc-91de-48e8-803a-ab940392d61a,f78f0f04-791b-4e7c-a213-c2cfb0969323,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/f78f0f04-791b-4e7c-a213-c2cfb0969323/0.rrweb,f,[],[],2026-06-13 05:09:52.484055+00,2026-06-13 05:09:52.496508+00,2026-06-13 05:09:52.484055+00
d6aa839a-4ce1-4f79-930b-53dc0a2263fb,830015bc-91de-48e8-803a-ab940392d61a,71fbfb8d-eaa6-4718-b161-a884c3a4823c,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/71fbfb8d-eaa6-4718-b161-a884c3a4823c/0.rrweb,f,[],[],2026-06-13 05:09:52.97856+00,2026-06-13 05:09:52.991581+00,2026-06-13 05:09:52.97856+00
977f942f-4fbd-4bd9-ace7-a0a3e34c7c9c,830015bc-91de-48e8-803a-ab940392d61a,8630ec93-6107-491f-aff2-17c164a423d0,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/8630ec93-6107-491f-aff2-17c164a423d0/0.rrweb,f,[],[],2026-06-13 05:09:53.469705+00,2026-06-13 05:09:53.481899+00,2026-06-13 05:09:53.469705+00
9f0d20bb-e847-40f0-a79b-248449becdd9,830015bc-91de-48e8-803a-ab940392d61a,bd5b9594-8360-4f9d-b12a-dc1465078be1,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/bd5b9594-8360-4f9d-b12a-dc1465078be1/0.rrweb,f,[],[],2026-06-13 05:09:53.934034+00,2026-06-13 05:09:53.948606+00,2026-06-13 05:09:53.934034+00
d6696871-0f6c-4707-ae9c-bc73121d296b,830015bc-91de-48e8-803a-ab940392d61a,34fab129-0adb-4458-9fd8-ce49c1728951,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/34fab129-0adb-4458-9fd8-ce49c1728951/0.rrweb,f,[],[],2026-06-13 05:09:54.410461+00,2026-06-13 05:09:54.426831+00,2026-06-13 05:09:54.410461+00
b1e54dc8-f0d2-4fa4-9d08-ab95ef46d63d,830015bc-91de-48e8-803a-ab940392d61a,dc2001e7-687d-4fb3-8a12-123a7b8ceda2,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/dc2001e7-687d-4fb3-8a12-123a7b8ceda2/0.rrweb,f,[],[],2026-06-13 05:09:54.891373+00,2026-06-13 05:09:54.90134+00,2026-06-13 05:09:54.891373+00
bcd2a644-d69c-43fa-9921-8b28309091a8,830015bc-91de-48e8-803a-ab940392d61a,86e3e4ac-b8f0-4a75-ad76-784884e04c66,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/86e3e4ac-b8f0-4a75-ad76-784884e04c66/0.rrweb,f,[],"[{""ms"": 226, ""url"": ""/api/portal/questionnaires/830015bc-91de-48e8-803a-ab940392d61a/answer"", ""status"": 200}]",2026-06-13 05:09:55.439305+00,2026-06-13 05:09:55.449608+00,2026-06-13 05:09:55.439305+00
6ac3502e-b8e7-47c7-aa27-a6519957ab1b,830015bc-91de-48e8-803a-ab940392d61a,9e7ca20f-ae92-4b85-8073-062fd783070e,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/9e7ca20f-ae92-4b85-8073-062fd783070e/0.rrweb,f,[],[],2026-06-13 05:09:55.915793+00,2026-06-13 05:09:55.926614+00,2026-06-13 05:09:55.915793+00
0169c84b-fe11-499a-a9a7-843c42dfca48,830015bc-91de-48e8-803a-ab940392d61a,8f88074d-b2b0-442f-8c25-e28977b5d203,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/8f88074d-b2b0-442f-8c25-e28977b5d203/0.rrweb,f,[],[],2026-06-13 05:09:56.391726+00,2026-06-13 05:09:56.406886+00,2026-06-13 05:09:56.391726+00
69d62724-7972-49bb-9038-cce5da0fd2bf,830015bc-91de-48e8-803a-ab940392d61a,1a1da3f8-357c-49ee-b5d4-38e45f474a17,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/1a1da3f8-357c-49ee-b5d4-38e45f474a17/0.rrweb,f,[],[],2026-06-13 05:09:56.886988+00,2026-06-13 05:09:56.901979+00,2026-06-13 05:09:56.886988+00
a150eb48-202e-4d58-99fc-3e5d548168fc,830015bc-91de-48e8-803a-ab940392d61a,cbe52320-5ed7-4bd2-aa96-c5c7c7c88054,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/cbe52320-5ed7-4bd2-aa96-c5c7c7c88054/0.rrweb,f,[],[],2026-06-13 05:09:57.360247+00,2026-06-13 05:09:57.374385+00,2026-06-13 05:09:57.360247+00
06cc153a-3d9c-40a5-a02f-c8eb6361a461,830015bc-91de-48e8-803a-ab940392d61a,7b8f569c-a7f0-43f7-915d-fd0acaddeb58,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/7b8f569c-a7f0-43f7-915d-fd0acaddeb58/0.rrweb,f,[],[],2026-06-13 05:09:57.834542+00,2026-06-13 05:09:57.842419+00,2026-06-13 05:09:57.834542+00
90512fb9-a4e6-4586-9582-508a035d5148,830015bc-91de-48e8-803a-ab940392d61a,428c1033-da33-4e24-96aa-20319b637b40,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/428c1033-da33-4e24-96aa-20319b637b40/0.rrweb,f,[],"[{""ms"": 219, ""url"": ""/api/portal/questionnaires/830015bc-91de-48e8-803a-ab940392d61a/answer"", ""status"": 200}]",2026-06-13 05:09:58.377326+00,2026-06-13 05:09:58.388362+00,2026-06-13 05:09:58.377326+00
be4f7f5e-736b-45c1-85ba-81f92246af46,830015bc-91de-48e8-803a-ab940392d61a,047453dd-6b48-4e35-a34c-821488541cef,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/047453dd-6b48-4e35-a34c-821488541cef/0.rrweb,f,[],[],2026-06-13 05:09:58.841638+00,2026-06-13 05:09:58.857415+00,2026-06-13 05:09:58.841638+00
9ba3cd13-8bb7-4c21-a13a-c320b5734056,830015bc-91de-48e8-803a-ab940392d61a,3cf6162e-0fb1-4bd7-a671-a88b39ed8fbb,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/3cf6162e-0fb1-4bd7-a671-a88b39ed8fbb/0.rrweb,f,[],[],2026-06-13 05:09:59.318178+00,2026-06-13 05:09:59.335606+00,2026-06-13 05:09:59.318178+00
00b309e0-a4fb-4e0e-b4ef-1d6f54184110,830015bc-91de-48e8-803a-ab940392d61a,532b3742-510e-40a7-a1e1-9f065d4b9938,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/532b3742-510e-40a7-a1e1-9f065d4b9938/0.rrweb,f,[],[],2026-06-13 05:09:59.816838+00,2026-06-13 05:09:59.828979+00,2026-06-13 05:09:59.816838+00
2b67875b-a422-4492-8bc0-bd578ed04b83,830015bc-91de-48e8-803a-ab940392d61a,2cb8d275-e0ee-473b-883e-c888d0fcbea8,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/2cb8d275-e0ee-473b-883e-c888d0fcbea8/0.rrweb,f,[],[],2026-06-13 05:10:00.283689+00,2026-06-13 05:10:00.293944+00,2026-06-13 05:10:00.283689+00
58e468d7-eaf0-4c7a-8ff9-283d1f314273,830015bc-91de-48e8-803a-ab940392d61a,fb811759-f973-42a9-ba97-7dc60e638ee3,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/fb811759-f973-42a9-ba97-7dc60e638ee3/0.rrweb,f,[],[],2026-06-13 05:10:00.761811+00,2026-06-13 05:10:00.772188+00,2026-06-13 05:10:00.761811+00
fd66ee73-906f-4b6c-90ed-22c4dd76982b,830015bc-91de-48e8-803a-ab940392d61a,5dfc1127-202a-4fed-8615-6532a84b1a77,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/5dfc1127-202a-4fed-8615-6532a84b1a77/0.rrweb,f,[],[],2026-06-13 05:10:01.230032+00,2026-06-13 05:10:01.241334+00,2026-06-13 05:10:01.230032+00
7818870b-f60d-4d65-bfe4-8fffaf54e318,830015bc-91de-48e8-803a-ab940392d61a,262ca673-2830-4980-9c3a-88994bdf95f7,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/262ca673-2830-4980-9c3a-88994bdf95f7/0.rrweb,f,[],"[{""ms"": 225, ""url"": ""/api/portal/questionnaires/830015bc-91de-48e8-803a-ab940392d61a/answer"", ""status"": 200}]",2026-06-13 05:10:01.785035+00,2026-06-13 05:10:01.799191+00,2026-06-13 05:10:01.785035+00
03fad182-7ad9-4e64-a522-3e4b31a03e97,830015bc-91de-48e8-803a-ab940392d61a,3ff2f627-3bcb-4a6f-91de-545c8251073d,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/3ff2f627-3bcb-4a6f-91de-545c8251073d/0.rrweb,f,[],"[{""ms"": 220, ""url"": ""/api/portal/questionnaires/830015bc-91de-48e8-803a-ab940392d61a/answer"", ""status"": 200}]",2026-06-13 05:10:02.373868+00,2026-06-13 05:10:02.389305+00,2026-06-13 05:10:02.373868+00
275e2988-d1f4-4d58-a48d-f22659d4fbf8,830015bc-91de-48e8-803a-ab940392d61a,cf32d4c5-0148-4a7e-86f7-32ae3ee96f7b,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/cf32d4c5-0148-4a7e-86f7-32ae3ee96f7b/0.rrweb,f,[],"[{""ms"": 219, ""url"": ""/api/portal/questionnaires/830015bc-91de-48e8-803a-ab940392d61a/answer"", ""status"": 200}]",2026-06-13 05:10:02.980889+00,2026-06-13 05:10:02.990912+00,2026-06-13 05:10:02.980889+00
807c8323-fcb2-47c9-a50e-b58ddfaa5d9b,830015bc-91de-48e8-803a-ab940392d61a,9a66d8d4-e2a9-4504-8fc8-a80067d0c587,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/9a66d8d4-e2a9-4504-8fc8-a80067d0c587/0.rrweb,f,[],"[{""ms"": 218, ""url"": ""/api/portal/questionnaires/830015bc-91de-48e8-803a-ab940392d61a/answer"", ""status"": 200}]",2026-06-13 05:10:03.554461+00,2026-06-13 05:10:03.619306+00,2026-06-13 05:10:03.554461+00
5eb3d9dc-b21a-4d65-90dd-058089b00375,830015bc-91de-48e8-803a-ab940392d61a,03e84dae-717c-4476-932f-25e8b3d59052,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/03e84dae-717c-4476-932f-25e8b3d59052/0.rrweb,f,[],[],2026-06-13 05:10:04.047362+00,2026-06-13 05:10:04.05895+00,2026-06-13 05:10:04.047362+00
5aa39042-6f1f-4cbe-956f-c064dbe96a98,830015bc-91de-48e8-803a-ab940392d61a,654832dd-c4cf-47fa-9ba8-c1594ec8b64b,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/654832dd-c4cf-47fa-9ba8-c1594ec8b64b/0.rrweb,f,[],"[{""ms"": 218, ""url"": ""/api/portal/questionnaires/830015bc-91de-48e8-803a-ab940392d61a/answer"", ""status"": 200}]",2026-06-13 05:10:04.595573+00,2026-06-13 05:10:04.612922+00,2026-06-13 05:10:04.595573+00
d5291790-2562-4d4f-a248-6c61f6704144,830015bc-91de-48e8-803a-ab940392d61a,402e4be8-9b0e-49e8-8d78-7b35748b71d6,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/402e4be8-9b0e-49e8-8d78-7b35748b71d6/0.rrweb,f,[],"[{""ms"": 218, ""url"": ""/api/portal/questionnaires/830015bc-91de-48e8-803a-ab940392d61a/answer"", ""status"": 200}]",2026-06-13 05:10:05.221213+00,2026-06-13 05:10:05.235588+00,2026-06-13 05:10:05.221213+00
c42b447d-4019-4612-b298-0e83761c4959,830015bc-91de-48e8-803a-ab940392d61a,b1564e72-31fe-42e6-adc2-e3972139b1c9,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/b1564e72-31fe-42e6-adc2-e3972139b1c9/0.rrweb,f,[],"[{""ms"": 226, ""url"": ""/api/portal/questionnaires/830015bc-91de-48e8-803a-ab940392d61a/answer"", ""status"": 200}]",2026-06-13 05:10:05.809127+00,2026-06-13 05:10:05.820607+00,2026-06-13 05:10:05.809127+00
5dfe3ab3-374c-4ae7-ad3f-043f4ecabee3,830015bc-91de-48e8-803a-ab940392d61a,14000aba-9618-4945-ad63-671d7fa6eaab,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/14000aba-9618-4945-ad63-671d7fa6eaab/0.rrweb,f,[],[],2026-06-13 05:10:06.306056+00,2026-06-13 05:10:06.317906+00,2026-06-13 05:10:06.306056+00
951b9011-da40-4f57-995d-e25723c1a803,830015bc-91de-48e8-803a-ab940392d61a,4e0140f0-6f55-4262-8523-08041acae645,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/4e0140f0-6f55-4262-8523-08041acae645/0.rrweb,f,[],"[{""ms"": 221, ""url"": ""/api/portal/questionnaires/830015bc-91de-48e8-803a-ab940392d61a/answer"", ""status"": 200}]",2026-06-13 05:10:06.918095+00,2026-06-13 05:10:06.928411+00,2026-06-13 05:10:06.918095+00
73948802-7f57-4d27-bb60-e7f8aed2711c,830015bc-91de-48e8-803a-ab940392d61a,bdf6bb3e-b427-4e7e-bdda-92a9a83673ff,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/bdf6bb3e-b427-4e7e-bdda-92a9a83673ff/0.rrweb,f,[],"[{""ms"": 220, ""url"": ""/api/portal/questionnaires/830015bc-91de-48e8-803a-ab940392d61a/answer"", ""status"": 200}]",2026-06-13 05:10:07.482712+00,2026-06-13 05:10:07.499749+00,2026-06-13 05:10:07.482712+00
2efeb792-8937-4775-8600-575180e25da9,830015bc-91de-48e8-803a-ab940392d61a,de354b14-3cc0-4d8a-8f89-d8dc1a27fe8e,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/de354b14-3cc0-4d8a-8f89-d8dc1a27fe8e/0.rrweb,f,[],[],2026-06-13 05:10:07.939354+00,2026-06-13 05:10:07.954318+00,2026-06-13 05:10:07.939354+00
cd137684-366b-477e-81de-13cddcd180fe,830015bc-91de-48e8-803a-ab940392d61a,a4936c2f-f185-4d1e-9356-d87675574c8b,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/a4936c2f-f185-4d1e-9356-d87675574c8b/0.rrweb,f,[],"[{""ms"": 217, ""url"": ""/api/portal/questionnaires/830015bc-91de-48e8-803a-ab940392d61a/answer"", ""status"": 200}]",2026-06-13 05:10:08.46978+00,2026-06-13 05:10:08.484523+00,2026-06-13 05:10:08.46978+00
477a1f49-22a9-48a5-b63b-2925923249e5,830015bc-91de-48e8-803a-ab940392d61a,22fbfcc3-760b-4544-8902-ac494e7975d1,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/22fbfcc3-760b-4544-8902-ac494e7975d1/0.rrweb,f,[],[],2026-06-13 05:10:08.935433+00,2026-06-13 05:10:08.949671+00,2026-06-13 05:10:08.935433+00
bc139147-8c43-48e1-a88a-c07c29ca6b4b,830015bc-91de-48e8-803a-ab940392d61a,1cef8a48-7e30-4830-9121-cc6fd994a43f,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/1cef8a48-7e30-4830-9121-cc6fd994a43f/0.rrweb,f,[],[],2026-06-13 05:10:09.404598+00,2026-06-13 05:10:09.414725+00,2026-06-13 05:10:09.404598+00
8f454763-2206-4052-a059-9c81701e1373,830015bc-91de-48e8-803a-ab940392d61a,ab41a05e-77dd-4e00-befb-e08d42e01771,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/ab41a05e-77dd-4e00-befb-e08d42e01771/0.rrweb,f,[],[],2026-06-13 05:10:09.891304+00,2026-06-13 05:10:09.906985+00,2026-06-13 05:10:09.891304+00
da333480-b3f8-4e74-adfe-e6c975edb0f8,830015bc-91de-48e8-803a-ab940392d61a,8b30b9fe-5719-45c1-b186-c9b47fd33392,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/8b30b9fe-5719-45c1-b186-c9b47fd33392/0.rrweb,f,[],[],2026-06-13 05:10:10.369328+00,2026-06-13 05:10:10.381789+00,2026-06-13 05:10:10.369328+00
ddd7baac-b96e-45fe-81b0-a10dade9c0e5,830015bc-91de-48e8-803a-ab940392d61a,12ca048d-fefc-4058-bc9f-641ec6babdeb,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/12ca048d-fefc-4058-bc9f-641ec6babdeb/0.rrweb,f,[],[],2026-06-13 05:10:10.838268+00,2026-06-13 05:10:10.852091+00,2026-06-13 05:10:10.838268+00
49bf19a0-db5b-4baf-89d0-996bb68eaac5,830015bc-91de-48e8-803a-ab940392d61a,564a76a6-8a1a-44a7-bf36-210ecf70746b,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/564a76a6-8a1a-44a7-bf36-210ecf70746b/0.rrweb,f,[],[],2026-06-13 05:10:11.335542+00,2026-06-13 05:10:11.346951+00,2026-06-13 05:10:11.335542+00
c5a056b5-3e21-404d-ad47-95078f2bf425,830015bc-91de-48e8-803a-ab940392d61a,707e08b5-7e43-45e6-bb75-a5fef3e1940d,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/707e08b5-7e43-45e6-bb75-a5fef3e1940d/0.rrweb,f,[],"[{""ms"": 216, ""url"": ""/api/portal/questionnaires/830015bc-91de-48e8-803a-ab940392d61a/answer"", ""status"": 200}]",2026-06-13 05:10:11.856913+00,2026-06-13 05:10:11.868738+00,2026-06-13 05:10:11.856913+00
6276bff4-bf97-4fd2-bf83-802db7271928,830015bc-91de-48e8-803a-ab940392d61a,72fdff26-7154-43aa-93f1-3d2c9a172396,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/72fdff26-7154-43aa-93f1-3d2c9a172396/0.rrweb,f,[],[],2026-06-13 05:10:12.314464+00,2026-06-13 05:10:12.329822+00,2026-06-13 05:10:12.314464+00
f310522a-402b-4545-ae9f-0a4056366762,830015bc-91de-48e8-803a-ab940392d61a,eb2a2385-01ca-40d7-89b2-0aac7b3ab46c,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/eb2a2385-01ca-40d7-89b2-0aac7b3ab46c/0.rrweb,f,[],[],2026-06-13 05:10:12.774708+00,2026-06-13 05:10:12.790794+00,2026-06-13 05:10:12.774708+00
e4f28382-1048-4490-ba3e-61a713a4214c,830015bc-91de-48e8-803a-ab940392d61a,2bf95598-cc34-44d7-86e4-e38d4b614c14,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/2bf95598-cc34-44d7-86e4-e38d4b614c14/0.rrweb,f,[],"[{""ms"": 217, ""url"": ""/api/portal/questionnaires/830015bc-91de-48e8-803a-ab940392d61a/answer"", ""status"": 200}]",2026-06-13 05:10:13.304371+00,2026-06-13 05:10:13.322191+00,2026-06-13 05:10:13.304371+00
75b88ddb-1764-485f-88e8-a8d3cc4b1b71,830015bc-91de-48e8-803a-ab940392d61a,f98ac8a8-fca8-49b4-853a-a7afc1f48512,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/f98ac8a8-fca8-49b4-853a-a7afc1f48512/0.rrweb,f,[],[],2026-06-13 05:10:13.769441+00,2026-06-13 05:10:13.776861+00,2026-06-13 05:10:13.769441+00
37ecb4f9-db1f-4ad3-b22c-24ed80ac16c7,830015bc-91de-48e8-803a-ab940392d61a,fed45c73-c1d8-4a08-be7e-7f28c42e585b,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/fed45c73-c1d8-4a08-be7e-7f28c42e585b/0.rrweb,f,[],[],2026-06-13 05:10:14.255919+00,2026-06-13 05:10:14.269582+00,2026-06-13 05:10:14.255919+00
bfd4abf8-22d1-4841-8757-7634d7a2e651,830015bc-91de-48e8-803a-ab940392d61a,f450a198-a0db-4c8a-b36f-96e231bb7e44,0,/var/evidence/830015bc-91de-48e8-803a-ab940392d61a/f450a198-a0db-4c8a-b36f-96e231bb7e44/0.rrweb,f,[],[],2026-06-13 05:10:14.72446+00,2026-06-13 05:10:14.738651+00,2026-06-13 05:10:14.72446+00
