id,assignment_id,question_id,attempt,replay_path,partial,console_log,network_log,recorded_from,recorded_to,created_at
b1b7b064-3720-49c9-8751-71a52616685c,c4370efb-e4bf-4c6f-997b-5d40835a1cf6,a3cbf81b-6cb5-4ce7-8311-51c1627dd743,0,/var/evidence/c4370efb-e4bf-4c6f-997b-5d40835a1cf6/a3cbf81b-6cb5-4ce7-8311-51c1627dd743/0.rrweb,f,[],"[{""ms"": 253, ""url"": ""/api/portal/questionnaires/c4370efb-e4bf-4c6f-997b-5d40835a1cf6/answer"", ""status"": 200}]",2026-06-16 01:18:01.767129+00,2026-06-16 01:18:01.807358+00,2026-06-16 01:18:01.767129+00
0dfd5054-594f-4f55-8c98-d513f8b964bd,e6aac1d1-0eb4-48e1-83d8-144e99778b6d,71f8adcf-fa7f-4360-8ce2-4cdf8593e6b4,0,/var/evidence/e6aac1d1-0eb4-48e1-83d8-144e99778b6d/71f8adcf-fa7f-4360-8ce2-4cdf8593e6b4/0.rrweb,f,[],"[{""ms"": 257, ""url"": ""/api/portal/questionnaires/e6aac1d1-0eb4-48e1-83d8-144e99778b6d/answer"", ""status"": 200}]",2026-06-16 01:18:24.533768+00,2026-06-16 01:18:24.574447+00,2026-06-16 01:18:24.533768+00
bb3a38e8-73dc-4e82-ae8a-6a65df8bd238,1d35ad62-feb3-44d8-bb7b-c2591788b173,eb8f6525-a8a4-4607-a644-67459cc6763a,0,/var/evidence/1d35ad62-feb3-44d8-bb7b-c2591788b173/eb8f6525-a8a4-4607-a644-67459cc6763a/0.rrweb,f,[],[],2026-06-16 01:18:41.503598+00,2026-06-16 01:18:41.539186+00,2026-06-16 01:18:41.503598+00
d0323cfd-52ef-4056-82e8-f1e60964a1f5,be6592d1-c123-415b-a478-afc31d3abb21,f3614d58-b4d8-47de-ade4-58b843139bad,0,/var/evidence/be6592d1-c123-415b-a478-afc31d3abb21/f3614d58-b4d8-47de-ade4-58b843139bad/0.rrweb,f,[],"[{""ms"": 322, ""url"": ""/api/portal/questionnaires/be6592d1-c123-415b-a478-afc31d3abb21/answer"", ""status"": 200}]",2026-06-16 01:18:53.855747+00,2026-06-16 01:18:53.895187+00,2026-06-16 01:18:53.855747+00
438cc062-5337-49e2-9d85-d8f05ae4d135,be6592d1-c123-415b-a478-afc31d3abb21,ec2f4872-94d0-421b-994e-ffe8a6b22e82,0,/var/evidence/be6592d1-c123-415b-a478-afc31d3abb21/ec2f4872-94d0-421b-994e-ffe8a6b22e82/0.rrweb,f,[],"[{""ms"": 258, ""url"": ""/api/portal/questionnaires/be6592d1-c123-415b-a478-afc31d3abb21/answer"", ""status"": 200}]",2026-06-16 01:18:54.741732+00,2026-06-16 01:18:54.77807+00,2026-06-16 01:18:54.741732+00
3fe64d4b-11bd-4cb0-bac3-0592c8b77a27,6a6b2fdb-4998-4a05-bce3-ea8c1a680883,66655f70-5908-4026-b5b5-537563cb130d,0,/var/evidence/6a6b2fdb-4998-4a05-bce3-ea8c1a680883/66655f70-5908-4026-b5b5-537563cb130d/0.rrweb,f,[],[],2026-06-16 01:19:08.249382+00,2026-06-16 01:19:08.287421+00,2026-06-16 01:19:08.249382+00
1d361ee9-fbd1-4d0d-9a40-4f658f847af5,98a0d9a3-57cc-4864-8264-5d48bdc048f3,c71e0d49-705f-4b6e-be8c-618b345779e7,0,/var/evidence/98a0d9a3-57cc-4864-8264-5d48bdc048f3/c71e0d49-705f-4b6e-be8c-618b345779e7/0.rrweb,f,[],"[{""ms"": 252, ""url"": ""/api/portal/questionnaires/98a0d9a3-57cc-4864-8264-5d48bdc048f3/answer"", ""status"": 200}]",2026-06-16 01:19:22.560885+00,2026-06-16 01:19:22.603858+00,2026-06-16 01:19:22.560885+00
639f6899-b86e-42bf-b0f9-1a1a1c68aa4d,127ee28e-329b-48d9-b527-75d64415dc04,1b75f8ee-6f6a-44fc-9db6-fff90e840fd7,0,/var/evidence/127ee28e-329b-48d9-b527-75d64415dc04/1b75f8ee-6f6a-44fc-9db6-fff90e840fd7/0.rrweb,f,[],[],2026-06-16 01:19:36.56851+00,2026-06-16 01:19:36.60695+00,2026-06-16 01:19:36.56851+00
cecccfec-6c04-401e-a610-6d472304b29a,127ee28e-329b-48d9-b527-75d64415dc04,22be8252-f6c5-4ec1-984d-34c2468306fb,0,/var/evidence/127ee28e-329b-48d9-b527-75d64415dc04/22be8252-f6c5-4ec1-984d-34c2468306fb/0.rrweb,f,[],[],2026-06-16 01:19:36.879045+00,2026-06-16 01:19:36.913634+00,2026-06-16 01:19:36.879045+00
08b66d32-7ede-4fa2-bf45-ea056b0f938f,127ee28e-329b-48d9-b527-75d64415dc04,7ec6c8fb-f35b-4174-8dc9-00725db6db45,0,/var/evidence/127ee28e-329b-48d9-b527-75d64415dc04/7ec6c8fb-f35b-4174-8dc9-00725db6db45/0.rrweb,f,[],[],2026-06-16 01:19:37.387569+00,2026-06-16 01:19:37.422143+00,2026-06-16 01:19:37.387569+00
cec6fb76-cd00-4f6b-990b-64793d15de44,481cff90-f62c-4149-815d-0b6c8e917db9,cbd30450-2cf1-46eb-b76c-c644cc08c2e2,0,/var/evidence/481cff90-f62c-4149-815d-0b6c8e917db9/cbd30450-2cf1-46eb-b76c-c644cc08c2e2/0.rrweb,f,[],[],2026-06-16 01:19:55.354377+00,2026-06-16 01:19:55.392211+00,2026-06-16 01:19:55.354377+00
dfda1275-0140-40a8-845f-650a79e8676d,481cff90-f62c-4149-815d-0b6c8e917db9,0dfecbd8-4b8b-4cc9-b470-fa64e20c6e38,0,/var/evidence/481cff90-f62c-4149-815d-0b6c8e917db9/0dfecbd8-4b8b-4cc9-b470-fa64e20c6e38/0.rrweb,f,[],"[{""ms"": 252, ""url"": ""/api/portal/questionnaires/481cff90-f62c-4149-815d-0b6c8e917db9/answer"", ""status"": 200}]",2026-06-16 01:19:56.190539+00,2026-06-16 01:19:56.225339+00,2026-06-16 01:19:56.190539+00
cecb2582-0e5a-4267-855f-f312a676ae0f,d6d5f879-2bea-4289-b66d-6ea2fd1dc217,c44c9e2a-7077-46f0-933f-0d049a7c8d94,0,/var/evidence/d6d5f879-2bea-4289-b66d-6ea2fd1dc217/c44c9e2a-7077-46f0-933f-0d049a7c8d94/0.rrweb,f,[],[],2026-06-16 01:20:18.500493+00,2026-06-16 01:20:18.541627+00,2026-06-16 01:20:18.500493+00
75b61642-12a2-44ea-b56b-f954da16a4eb,e95f094f-2253-47d4-8dac-78e72de7115f,c5cf2967-12b4-4216-8ea5-439b989c2c10,0,/var/evidence/e95f094f-2253-47d4-8dac-78e72de7115f/c5cf2967-12b4-4216-8ea5-439b989c2c10/0.rrweb,f,[],[],2026-06-16 01:20:46.198845+00,2026-06-16 01:20:46.241835+00,2026-06-16 01:20:46.198845+00
a83477b3-01da-4698-aab0-62869066685b,624b663c-0977-46b4-ab40-fd532dc6efac,70104647-e3cb-4496-99af-d28a8f7f66dd,0,/var/evidence/624b663c-0977-46b4-ab40-fd532dc6efac/70104647-e3cb-4496-99af-d28a8f7f66dd/0.rrweb,f,[],[],2026-06-16 01:21:04.438637+00,2026-06-16 01:21:04.476738+00,2026-06-16 01:21:04.438637+00
07f1d2a9-742e-4116-b90a-3ff1b8cd36c9,fac41412-ee1e-422f-831e-8f4c8529616a,e36d8705-d45c-45ee-9e3c-434181610b9f,0,/var/evidence/fac41412-ee1e-422f-831e-8f4c8529616a/e36d8705-d45c-45ee-9e3c-434181610b9f/0.rrweb,f,[],[],2026-06-16 02:06:32.333338+00,2026-06-16 02:06:32.362462+00,2026-06-16 02:06:32.333338+00
ee9d0c09-ef67-41df-bb98-eaaa0df1c58d,fac41412-ee1e-422f-831e-8f4c8529616a,aad3b6b5-8f71-47c9-8815-8bbb71d3398c,0,/var/evidence/fac41412-ee1e-422f-831e-8f4c8529616a/aad3b6b5-8f71-47c9-8815-8bbb71d3398c/0.rrweb,f,[],"[{""ms"": 193, ""url"": ""/api/portal/questionnaires/fac41412-ee1e-422f-831e-8f4c8529616a/answer"", ""status"": 200}]",2026-06-16 02:06:38.520138+00,2026-06-16 02:06:38.545477+00,2026-06-16 02:06:38.520138+00
9df138c9-3cb8-40b0-97dc-61edd2fbe13b,fac41412-ee1e-422f-831e-8f4c8529616a,a04abc8b-fd1b-49bf-a3bf-e210af8ecd33,0,/var/evidence/fac41412-ee1e-422f-831e-8f4c8529616a/a04abc8b-fd1b-49bf-a3bf-e210af8ecd33/0.rrweb,f,[],[],2026-06-16 02:06:38.945306+00,2026-06-16 02:06:38.960573+00,2026-06-16 02:06:38.945306+00
cd9d7ee1-ec5c-49c2-8a2c-bb60206902a8,fac41412-ee1e-422f-831e-8f4c8529616a,ffe3075b-a2b3-4493-8bb6-206b1c40243b,0,/var/evidence/fac41412-ee1e-422f-831e-8f4c8529616a/ffe3075b-a2b3-4493-8bb6-206b1c40243b/0.rrweb,f,[],"[{""ms"": 192, ""url"": ""/api/portal/questionnaires/fac41412-ee1e-422f-831e-8f4c8529616a/answer"", ""status"": 200}]",2026-06-16 02:06:40.980497+00,2026-06-16 02:06:40.998456+00,2026-06-16 02:06:40.980497+00
8c9aa4cd-a7d3-4839-ac72-eb4cc8df1748,fac41412-ee1e-422f-831e-8f4c8529616a,bf7ef981-d1fe-4c39-bd89-9e27b977dbef,0,/var/evidence/fac41412-ee1e-422f-831e-8f4c8529616a/bf7ef981-d1fe-4c39-bd89-9e27b977dbef/0.rrweb,f,[],"[{""ms"": 193, ""url"": ""/api/portal/questionnaires/fac41412-ee1e-422f-831e-8f4c8529616a/answer"", ""status"": 200}]",2026-06-16 02:06:43.535543+00,2026-06-16 02:06:43.553368+00,2026-06-16 02:06:43.535543+00
f7a57f18-cab0-467d-8f2e-69fd4328df4f,fac41412-ee1e-422f-831e-8f4c8529616a,e9854d22-58e2-47ee-93a3-a013d42fc7bf,0,/var/evidence/fac41412-ee1e-422f-831e-8f4c8529616a/e9854d22-58e2-47ee-93a3-a013d42fc7bf/0.rrweb,f,[],"[{""ms"": 191, ""url"": ""/api/portal/questionnaires/fac41412-ee1e-422f-831e-8f4c8529616a/answer"", ""status"": 200}]",2026-06-16 02:06:46.808959+00,2026-06-16 02:06:46.82771+00,2026-06-16 02:06:46.808959+00
af180a40-43a8-4715-8cbe-f9b4c9d96c9c,fac41412-ee1e-422f-831e-8f4c8529616a,6aa6c480-3e07-46ed-b49e-5d9f05120335,0,/var/evidence/fac41412-ee1e-422f-831e-8f4c8529616a/6aa6c480-3e07-46ed-b49e-5d9f05120335/0.rrweb,f,[],"[{""ms"": 191, ""url"": ""/api/portal/questionnaires/fac41412-ee1e-422f-831e-8f4c8529616a/answer"", ""status"": 200}]",2026-06-16 02:06:49.359216+00,2026-06-16 02:06:49.378343+00,2026-06-16 02:06:49.359216+00
b7050e47-1d80-419c-8812-c7f84a7abda8,fac41412-ee1e-422f-831e-8f4c8529616a,56f5f7f3-2e85-41eb-a4cc-9320624b8018,0,/var/evidence/fac41412-ee1e-422f-831e-8f4c8529616a/56f5f7f3-2e85-41eb-a4cc-9320624b8018/0.rrweb,f,[],[],2026-06-16 02:06:49.776155+00,2026-06-16 02:06:49.788071+00,2026-06-16 02:06:49.776155+00
83380a78-a836-43fb-9890-c0c210d419c2,fac41412-ee1e-422f-831e-8f4c8529616a,bb95b073-1ead-45e1-8c73-fe454d034bd8,0,/var/evidence/fac41412-ee1e-422f-831e-8f4c8529616a/bb95b073-1ead-45e1-8c73-fe454d034bd8/0.rrweb,f,[],[],2026-06-16 02:06:50.30133+00,2026-06-16 02:06:50.341058+00,2026-06-16 02:06:50.30133+00
d92850a9-0f67-4ce4-8e97-95bf2da5ce76,fac41412-ee1e-422f-831e-8f4c8529616a,4b8c8d00-d204-4933-ad3f-b854dca18b4b,0,/var/evidence/fac41412-ee1e-422f-831e-8f4c8529616a/4b8c8d00-d204-4933-ad3f-b854dca18b4b/0.rrweb,f,[],"[{""ms"": 190, ""url"": ""/api/portal/questionnaires/fac41412-ee1e-422f-831e-8f4c8529616a/answer"", ""status"": 200}]",2026-06-16 02:06:57.757947+00,2026-06-16 02:06:57.772595+00,2026-06-16 02:06:57.757947+00
5319c7ed-9e61-4222-96d6-910f2631f7bb,fac41412-ee1e-422f-831e-8f4c8529616a,4c5a993a-a243-436a-88f2-cda673220bfc,0,/var/evidence/fac41412-ee1e-422f-831e-8f4c8529616a/4c5a993a-a243-436a-88f2-cda673220bfc/0.rrweb,f,[],"[{""ms"": 195, ""url"": ""/api/portal/questionnaires/fac41412-ee1e-422f-831e-8f4c8529616a/answer"", ""status"": 200}]",2026-06-16 02:06:58.669143+00,2026-06-16 02:06:58.685613+00,2026-06-16 02:06:58.669143+00
b4060337-ac1e-4eb1-9c58-9e6b43b0752f,fac41412-ee1e-422f-831e-8f4c8529616a,cf443ff5-a844-417b-980a-f79ac4075c2a,0,/var/evidence/fac41412-ee1e-422f-831e-8f4c8529616a/cf443ff5-a844-417b-980a-f79ac4075c2a/0.rrweb,f,[],"[{""ms"": 193, ""url"": ""/api/portal/questionnaires/fac41412-ee1e-422f-831e-8f4c8529616a/answer"", ""status"": 200}]",2026-06-16 02:07:08.422869+00,2026-06-16 02:07:08.440455+00,2026-06-16 02:07:08.422869+00
fed61717-0511-4225-99c7-2f78d9f065c6,fac41412-ee1e-422f-831e-8f4c8529616a,dead02b5-870d-4506-b4ac-35e54e3877aa,0,/var/evidence/fac41412-ee1e-422f-831e-8f4c8529616a/dead02b5-870d-4506-b4ac-35e54e3877aa/0.rrweb,f,[],"[{""ms"": 189, ""url"": ""/api/portal/questionnaires/fac41412-ee1e-422f-831e-8f4c8529616a/answer"", ""status"": 200}]",2026-06-16 02:07:13.532741+00,2026-06-16 02:07:13.634192+00,2026-06-16 02:07:13.532741+00
e027aad1-5917-4dc2-a8ec-1dfba350e1b5,fac41412-ee1e-422f-831e-8f4c8529616a,a3cbf81b-6cb5-4ce7-8311-51c1627dd743,0,/var/evidence/fac41412-ee1e-422f-831e-8f4c8529616a/a3cbf81b-6cb5-4ce7-8311-51c1627dd743/0.rrweb,f,[],"[{""ms"": 192, ""url"": ""/api/portal/questionnaires/fac41412-ee1e-422f-831e-8f4c8529616a/answer"", ""status"": 200}]",2026-06-16 02:07:18.29044+00,2026-06-16 02:07:18.303356+00,2026-06-16 02:07:18.29044+00
d15de4d9-fee6-4a74-9bf5-2aede4b18cb7,319140f6-2ba5-4bc3-b3f1-7ea1d7e4f958,71f8adcf-fa7f-4360-8ce2-4cdf8593e6b4,0,/var/evidence/319140f6-2ba5-4bc3-b3f1-7ea1d7e4f958/71f8adcf-fa7f-4360-8ce2-4cdf8593e6b4/0.rrweb,f,[],[],2026-06-16 02:07:37.732458+00,2026-06-16 02:07:37.751145+00,2026-06-16 02:07:37.732458+00
252545d7-084d-472d-8de8-f1e7c76db4e6,d8d56a6c-416c-46dd-81d0-38d84cb87c26,eb8f6525-a8a4-4607-a644-67459cc6763a,0,/var/evidence/d8d56a6c-416c-46dd-81d0-38d84cb87c26/eb8f6525-a8a4-4607-a644-67459cc6763a/0.rrweb,f,[],[],2026-06-16 02:07:54.834334+00,2026-06-16 02:07:54.851829+00,2026-06-16 02:07:54.834334+00
ffd3765a-f881-4674-8006-bd8483a25c45,03bf0fe6-6bb5-4914-b496-96109c3761f9,f3614d58-b4d8-47de-ade4-58b843139bad,0,/var/evidence/03bf0fe6-6bb5-4914-b496-96109c3761f9/f3614d58-b4d8-47de-ade4-58b843139bad/0.rrweb,f,[],"[{""ms"": 199, ""url"": ""/api/portal/questionnaires/03bf0fe6-6bb5-4914-b496-96109c3761f9/answer"", ""status"": 200}]",2026-06-16 02:08:08.65707+00,2026-06-16 02:08:08.668692+00,2026-06-16 02:08:08.65707+00
e76915a4-7726-4c4a-8910-2d107ab00b8e,03bf0fe6-6bb5-4914-b496-96109c3761f9,ec2f4872-94d0-421b-994e-ffe8a6b22e82,0,/var/evidence/03bf0fe6-6bb5-4914-b496-96109c3761f9/ec2f4872-94d0-421b-994e-ffe8a6b22e82/0.rrweb,f,[],"[{""ms"": 194, ""url"": ""/api/portal/questionnaires/03bf0fe6-6bb5-4914-b496-96109c3761f9/answer"", ""status"": 200}]",2026-06-16 02:08:09.304255+00,2026-06-16 02:08:09.326273+00,2026-06-16 02:08:09.304255+00
b6969261-9ca6-484e-abd4-c3599758b170,3a5306e1-adce-4ab0-be3f-152f47910bcd,66655f70-5908-4026-b5b5-537563cb130d,0,/var/evidence/3a5306e1-adce-4ab0-be3f-152f47910bcd/66655f70-5908-4026-b5b5-537563cb130d/0.rrweb,f,[],[],2026-06-16 02:08:23.209225+00,2026-06-16 02:08:23.221632+00,2026-06-16 02:08:23.209225+00
a7b7172d-eeaf-4fd3-9b56-4331665ae022,2c792efa-57ed-4f72-81c3-327bfc9ab25a,e36d8705-d45c-45ee-9e3c-434181610b9f,0,/var/evidence/2c792efa-57ed-4f72-81c3-327bfc9ab25a/e36d8705-d45c-45ee-9e3c-434181610b9f/0.rrweb,f,[],[],2026-06-16 02:45:31.774473+00,2026-06-16 02:45:31.797944+00,2026-06-16 02:45:31.774473+00
f3bb80e4-b88e-4c9a-9950-cf21dbe2085c,2c792efa-57ed-4f72-81c3-327bfc9ab25a,aad3b6b5-8f71-47c9-8815-8bbb71d3398c,0,/var/evidence/2c792efa-57ed-4f72-81c3-327bfc9ab25a/aad3b6b5-8f71-47c9-8815-8bbb71d3398c/0.rrweb,f,[],"[{""ms"": 134, ""url"": ""/api/portal/questionnaires/2c792efa-57ed-4f72-81c3-327bfc9ab25a/answer"", ""status"": 200}]",2026-06-16 02:45:36.967492+00,2026-06-16 02:45:36.983291+00,2026-06-16 02:45:36.967492+00
96a77347-9587-45e6-a649-8f8ce26ca188,2c792efa-57ed-4f72-81c3-327bfc9ab25a,a04abc8b-fd1b-49bf-a3bf-e210af8ecd33,0,/var/evidence/2c792efa-57ed-4f72-81c3-327bfc9ab25a/a04abc8b-fd1b-49bf-a3bf-e210af8ecd33/0.rrweb,f,[],[],2026-06-16 02:45:37.27906+00,2026-06-16 02:45:37.294868+00,2026-06-16 02:45:37.27906+00
0f7b8aa2-248a-48fa-9655-ddf21b8fee9f,2c792efa-57ed-4f72-81c3-327bfc9ab25a,ffe3075b-a2b3-4493-8bb6-206b1c40243b,0,/var/evidence/2c792efa-57ed-4f72-81c3-327bfc9ab25a/ffe3075b-a2b3-4493-8bb6-206b1c40243b/0.rrweb,f,[],"[{""ms"": 139, ""url"": ""/api/portal/questionnaires/2c792efa-57ed-4f72-81c3-327bfc9ab25a/answer"", ""status"": 200}]",2026-06-16 02:45:38.928544+00,2026-06-16 02:45:38.950094+00,2026-06-16 02:45:38.928544+00
816121a4-ada2-49b2-a3cf-50de453fff3f,2c792efa-57ed-4f72-81c3-327bfc9ab25a,bf7ef981-d1fe-4c39-bd89-9e27b977dbef,0,/var/evidence/2c792efa-57ed-4f72-81c3-327bfc9ab25a/bf7ef981-d1fe-4c39-bd89-9e27b977dbef/0.rrweb,f,[],"[{""ms"": 133, ""url"": ""/api/portal/questionnaires/2c792efa-57ed-4f72-81c3-327bfc9ab25a/answer"", ""status"": 200}]",2026-06-16 02:45:40.82756+00,2026-06-16 02:45:40.841785+00,2026-06-16 02:45:40.82756+00
31e9b467-ef90-438d-bc08-334f53a012e2,2c792efa-57ed-4f72-81c3-327bfc9ab25a,e9854d22-58e2-47ee-93a3-a013d42fc7bf,0,/var/evidence/2c792efa-57ed-4f72-81c3-327bfc9ab25a/e9854d22-58e2-47ee-93a3-a013d42fc7bf/0.rrweb,f,[],"[{""ms"": 135, ""url"": ""/api/portal/questionnaires/2c792efa-57ed-4f72-81c3-327bfc9ab25a/answer"", ""status"": 200}]",2026-06-16 02:45:43.32338+00,2026-06-16 02:45:43.337752+00,2026-06-16 02:45:43.32338+00
7fc59b92-75b1-4625-910e-08fca7a3dafb,2c792efa-57ed-4f72-81c3-327bfc9ab25a,6aa6c480-3e07-46ed-b49e-5d9f05120335,0,/var/evidence/2c792efa-57ed-4f72-81c3-327bfc9ab25a/6aa6c480-3e07-46ed-b49e-5d9f05120335/0.rrweb,f,[],"[{""ms"": 141, ""url"": ""/api/portal/questionnaires/2c792efa-57ed-4f72-81c3-327bfc9ab25a/answer"", ""status"": 200}]",2026-06-16 02:45:45.409002+00,2026-06-16 02:45:45.42154+00,2026-06-16 02:45:45.409002+00
9bdf9bea-2764-4ba7-9359-6cffd20cb522,2c792efa-57ed-4f72-81c3-327bfc9ab25a,56f5f7f3-2e85-41eb-a4cc-9320624b8018,0,/var/evidence/2c792efa-57ed-4f72-81c3-327bfc9ab25a/56f5f7f3-2e85-41eb-a4cc-9320624b8018/0.rrweb,f,[],[],2026-06-16 02:45:45.609322+00,2026-06-16 02:45:45.625485+00,2026-06-16 02:45:45.609322+00
c9192642-032c-4949-baf0-8895531d7424,2c792efa-57ed-4f72-81c3-327bfc9ab25a,bb95b073-1ead-45e1-8c73-fe454d034bd8,0,/var/evidence/2c792efa-57ed-4f72-81c3-327bfc9ab25a/bb95b073-1ead-45e1-8c73-fe454d034bd8/0.rrweb,f,[],"[{""ms"": 133, ""url"": ""/api/portal/questionnaires/2c792efa-57ed-4f72-81c3-327bfc9ab25a/answer"", ""status"": 200}]",2026-06-16 02:45:46.175816+00,2026-06-16 02:45:46.235965+00,2026-06-16 02:45:46.175816+00
d1b7fad4-1d11-45f2-8bad-60306ae091e1,2c792efa-57ed-4f72-81c3-327bfc9ab25a,4b8c8d00-d204-4933-ad3f-b854dca18b4b,0,/var/evidence/2c792efa-57ed-4f72-81c3-327bfc9ab25a/4b8c8d00-d204-4933-ad3f-b854dca18b4b/0.rrweb,f,[],"[{""ms"": 133, ""url"": ""/api/portal/questionnaires/2c792efa-57ed-4f72-81c3-327bfc9ab25a/answer"", ""status"": 200}]",2026-06-16 02:45:51.927079+00,2026-06-16 02:45:51.941936+00,2026-06-16 02:45:51.927079+00
15d55258-8505-4a17-9cb2-ed622c2a3a34,2c792efa-57ed-4f72-81c3-327bfc9ab25a,4c5a993a-a243-436a-88f2-cda673220bfc,0,/var/evidence/2c792efa-57ed-4f72-81c3-327bfc9ab25a/4c5a993a-a243-436a-88f2-cda673220bfc/0.rrweb,f,[],"[{""ms"": 136, ""url"": ""/api/portal/questionnaires/2c792efa-57ed-4f72-81c3-327bfc9ab25a/answer"", ""status"": 200}]",2026-06-16 02:45:52.671303+00,2026-06-16 02:45:52.688033+00,2026-06-16 02:45:52.671303+00
895fe589-5212-46c0-9c99-d4dd26847ae1,2c792efa-57ed-4f72-81c3-327bfc9ab25a,cf443ff5-a844-417b-980a-f79ac4075c2a,0,/var/evidence/2c792efa-57ed-4f72-81c3-327bfc9ab25a/cf443ff5-a844-417b-980a-f79ac4075c2a/0.rrweb,f,[],"[{""ms"": 132, ""url"": ""/api/portal/questionnaires/2c792efa-57ed-4f72-81c3-327bfc9ab25a/answer"", ""status"": 200}]",2026-06-16 02:46:01.002683+00,2026-06-16 02:46:01.020491+00,2026-06-16 02:46:01.002683+00
58ca5988-d32e-4987-8242-a68221dbe272,2c792efa-57ed-4f72-81c3-327bfc9ab25a,dead02b5-870d-4506-b4ac-35e54e3877aa,0,/var/evidence/2c792efa-57ed-4f72-81c3-327bfc9ab25a/dead02b5-870d-4506-b4ac-35e54e3877aa/0.rrweb,f,[],"[{""ms"": 136, ""url"": ""/api/portal/questionnaires/2c792efa-57ed-4f72-81c3-327bfc9ab25a/answer"", ""status"": 200}]",2026-06-16 02:46:05.12437+00,2026-06-16 02:46:05.13909+00,2026-06-16 02:46:05.12437+00
d758b0db-299d-4022-9749-f869bb6752b4,2c792efa-57ed-4f72-81c3-327bfc9ab25a,a3cbf81b-6cb5-4ce7-8311-51c1627dd743,0,/var/evidence/2c792efa-57ed-4f72-81c3-327bfc9ab25a/a3cbf81b-6cb5-4ce7-8311-51c1627dd743/0.rrweb,f,[],"[{""ms"": 131, ""url"": ""/api/portal/questionnaires/2c792efa-57ed-4f72-81c3-327bfc9ab25a/answer"", ""status"": 200}]",2026-06-16 02:46:08.85366+00,2026-06-16 02:46:08.871291+00,2026-06-16 02:46:08.85366+00
16365743-aceb-426b-b29e-0178aa6be8ff,7fbc9f5e-bc20-4dde-967a-75e41a0c6b73,71f8adcf-fa7f-4360-8ce2-4cdf8593e6b4,0,/var/evidence/7fbc9f5e-bc20-4dde-967a-75e41a0c6b73/71f8adcf-fa7f-4360-8ce2-4cdf8593e6b4/0.rrweb,f,[],[],2026-06-16 02:46:24.624147+00,2026-06-16 02:46:24.642925+00,2026-06-16 02:46:24.624147+00
972dc645-d062-4063-8278-cfbc9866db7f,d699652a-73af-46e8-8a39-04fa70715c6d,eb8f6525-a8a4-4607-a644-67459cc6763a,0,/var/evidence/d699652a-73af-46e8-8a39-04fa70715c6d/eb8f6525-a8a4-4607-a644-67459cc6763a/0.rrweb,f,[],[],2026-06-16 02:46:38.713088+00,2026-06-16 02:46:38.72704+00,2026-06-16 02:46:38.713088+00
0ee94e09-5ef6-465a-bd0a-ed4e91bc5c89,9ce9daec-82f6-44b8-8795-ab091607b4aa,f3614d58-b4d8-47de-ade4-58b843139bad,0,/var/evidence/9ce9daec-82f6-44b8-8795-ab091607b4aa/f3614d58-b4d8-47de-ade4-58b843139bad/0.rrweb,f,[],"[{""ms"": 140, ""url"": ""/api/portal/questionnaires/9ce9daec-82f6-44b8-8795-ab091607b4aa/answer"", ""status"": 200}]",2026-06-16 02:46:49.339877+00,2026-06-16 02:46:49.35805+00,2026-06-16 02:46:49.339877+00
f4cd1bb3-0be7-4c55-aa45-0e9442a81c74,9ce9daec-82f6-44b8-8795-ab091607b4aa,ec2f4872-94d0-421b-994e-ffe8a6b22e82,0,/var/evidence/9ce9daec-82f6-44b8-8795-ab091607b4aa/ec2f4872-94d0-421b-994e-ffe8a6b22e82/0.rrweb,f,[],"[{""ms"": 132, ""url"": ""/api/portal/questionnaires/9ce9daec-82f6-44b8-8795-ab091607b4aa/answer"", ""status"": 200}]",2026-06-16 02:46:49.73937+00,2026-06-16 02:46:49.757728+00,2026-06-16 02:46:49.73937+00
f523c85e-86fe-4990-b1ed-ceb0acd274f3,94fb33a9-bade-4aa7-b2bd-39ba8a9a44ed,66655f70-5908-4026-b5b5-537563cb130d,0,/var/evidence/94fb33a9-bade-4aa7-b2bd-39ba8a9a44ed/66655f70-5908-4026-b5b5-537563cb130d/0.rrweb,f,[],[],2026-06-16 02:47:01.246698+00,2026-06-16 02:47:01.260772+00,2026-06-16 02:47:01.246698+00
8b49b4d5-8100-477d-809c-4512e4673eca,808b6d62-cb16-4c10-a5d8-4dd9351b8a76,c71e0d49-705f-4b6e-be8c-618b345779e7,0,/var/evidence/808b6d62-cb16-4c10-a5d8-4dd9351b8a76/c71e0d49-705f-4b6e-be8c-618b345779e7/0.rrweb,f,[],"[{""ms"": 136, ""url"": ""/api/portal/questionnaires/808b6d62-cb16-4c10-a5d8-4dd9351b8a76/answer"", ""status"": 200}]",2026-06-16 02:47:13.506558+00,2026-06-16 02:47:13.520587+00,2026-06-16 02:47:13.506558+00
43360fb0-5cc3-48e5-a672-b8f755b8b42e,8e4ebbd3-776e-44c1-9083-9d7b26539c10,1b75f8ee-6f6a-44fc-9db6-fff90e840fd7,0,/var/evidence/8e4ebbd3-776e-44c1-9083-9d7b26539c10/1b75f8ee-6f6a-44fc-9db6-fff90e840fd7/0.rrweb,f,[],[],2026-06-16 02:47:25.038072+00,2026-06-16 02:47:25.058141+00,2026-06-16 02:47:25.038072+00
